-0.5842934388105567,0.2379369414692476,1
0.10673683316734506,-0.6056094018962441,1
0.10669095714109678,-0.9277769515277796,1
-0.6435618827560337,0.35176529994305494,1
-0.1506999039865502,0.3466422661230646,1
-0.587633105265095,-0.4016762324953591,1
0.47402519335804305,-0.506237478865275,1
-0.7493192628764476,-0.6497944083276161,1
0.08996729632619793,0.3020836058243521,1
-0.7571493838216141,-0.2904549105804841,1
0.4598910428772758,0.2147325985260491,1
0.21039095026920274,-0.19823796813169836,1
-0.08896557410783479,-0.5805335269490275,1
-0.18732823541415933,0.0756421408337633,1
-0.41920638739195826,0.3795633248768353,1
0.40360012440725046,-0.8588690462721309,1
-0.3310411851406283,-0.17616315123059345,1
-0.5485443898445848,0.4118549547541135,1
-0.2123882474384875,-0.9954643945252901,1
-0.6284653823422769,-0.6166517669047594,1
-0.5338966216064315,-0.2557091096470687,1
-0.8264953569087301,-0.8861974814204423,1
-0.6182855961546759,-0.572445469756901,1
-0.82550871279734,-0.6181256203090404,1
-0.5533405554153743,-0.8518796264729798,1
-0.3250839652760751,-0.924328129679956,1
0.48902969463622137,0.2023501999703896,1
-0.0630255641656825,-0.3814911246299604,1
-0.08092302281247399,-0.9823723974370706,1
0.045390393613066626,-0.8396456614684573,1
0.47292626364266566,0.4273403398220361,1
-0.7332965965167384,0.3591191462616967,1
0.37336186549359685,-0.05265571151240933,1
0.35684094829568247,0.3430129856856874,1
-0.4582336814910657,-0.12561076377468128,1
-0.6028991565712672,-0.1158321151490862,1
-0.16340044311581392,0.11438914653503063,1
0.16591265155820878,0.42456608023935116,1
0.18198962927579743,0.15769727058348626,1
-0.722129880843807,-0.12197657287341779,1
-0.11493564208958484,-0.9503020585276588,1
0.3425207290510388,-0.41342948816395797,1
-0.0774120691783069,0.05805539591918141,1
0.21327198449902052,-0.0639624844707034,1
0.006273690627093709,-0.9871389662260639,1
0.011517530099436346,0.9339897402111883,0
0.8118290796857999,-0.007300957754570625,0
0.5227094412399649,0.02337453815065116,0
-0.12065309057880735,-0.35169785589875213,0
-0.23040218179790023,0.5473308069060998,0
0.3620902939106123,0.49599578558821866,0
-0.42676954375311676,-0.40542278805824666,0
0.5170279985905768,0.9755334896444374,0
0.21455132554380874,0.9406344080415141,0
-0.40634005576000487,0.9512009200069529,0
0.4085577340668829,0.45785238687558083,0
-0.41226872464905345,0.14122073038649918,0
0.6989719378783099,0.19680274724532154,0
0.18336725883793603,-0.31148411779029406,0
-0.425745275860798,0.34306188294154183,0
-0.389030235021315,-0.26420704292256914,0
0.09553323935341163,0.42674942403040794,0
0.09889924222590951,0.9396831651953668,0
0.6136380755552029,0.007402517479314863,0
-0.4054744148908911,0.3523315724860703,0
0.2359395265894173,0.07385552909953363,0
0.4746641370764564,0.01435279345418694,0
-0.415955432588891,0.587759575353946,0
-0.4432784299611477,-0.0595273393073692,0
0.06066176453783534,-0.039783205805650035,0
-0.13993887928362375,-0.061545813851377085,0
-0.18193679175568978,0.28371838239346414,0
0.2521535055794971,0.8830570424415374,0
-0.10843230598566694,0.3461656662169519,0
-0.1539848485300886,0.16980808965050098,0
0.5293411025682779,0.8302182457668721,0
-0.20575738118159803,0.09826264484519975,0
-0.38544409011512965,-0.3504469696935099,0
-0.04936335448054824,0.38121288641885176,0
0.23757262688221759,0.09383291880957811,0
-0.2570326978216404,0.8449534169859467,0
0.43430250512608193,-0.15372629135572685,0
0.5198654023283258,-0.3237602954505933,0
0.862281329009075,0.0016623792400556336,0
0.6011340178805507,-0.21602090439350452,0
0.7382306473565177,-0.051479618561213414,0
-0.22604213301794707,0.4779703779350748,0
0.2100041043138916,0.8868197765262891,0
0.037545859288234285,0.7231603094812122,0
0.9818115824769709,-0.1677499766635555,0
0.0056772927789418,-0.2940865698482595,0
-0.04551341790632213,0.20949857203907662,0
0.03042908403938205,0.34869333783441236,0
-0.1176931826563945,-0.4396525988733357,0
0.8110463506371177,-0.2686688179403223,0
-0.41550033315371576,0.48760353776094234,0
0.9994765313046587,-0.37929104448140377,0
0.5830611272268151,0.7229700724390788,0
-0.3914789107275183,-0.02378620674044163,0
-0.3311140222803696,0.14593064836360314,0
0.36986724342645017,0.38571975854996954,0
0.8254551676787547,0.1915589060355425,0
0.5774460944631952,0.8961335497349006,0
0.6634460302659348,-0.13212032229093712,0
-0.11337818105176012,-0.3663098543308887,0
0.04062745949706015,0.05799904395719446,0
0.5216500531037109,-0.03778578683257594,0
0.3592735855304303,0.40868425519050433,0
0.8726529402246119,0.20246356186568693,0
-0.3519248589194063,0.9054152478981401,0
0.03904082158059197,0.13244964950269833,0
0.9471490159466982,-0.29585632646949594,0
-0.0011298555895219442,0.10728134717313198,0
0.2232425974883494,-0.06791404225514314,0
0.25305995295649064,0.6776064963732,0
-0.45239942872118616,0.4838406334833216,0
0.009698605120063375,-0.4518725721315347,0
-0.428792270698904,0.8249610887123604,0
-0.26314451925398674,0.6019445169867492,0
0.9312428075896566,0.9728295411590469,0
0.7223710270818571,0.5226333610212184,0
0.6185745794414064,0.6542669674189541,0
0.6360327461317801,0.27398985829814393,0
0.029001291340488677,0.14077980046138516,0
0.49335209697980764,-0.1527219298905193,0
0.9106827627797824,0.4356835562651782,0
0.3708423681529218,0.7575948498960936,0
0.7068333668670879,-0.1674421665369351,0
-0.2797451724997356,0.7646164138433083,0
0.37624182436136167,0.8815780928903898,0
-0.3263350686272276,0.7085192596747634,0
-0.3454460459487874,-0.010766667081618275,0
-0.17739154988351802,-0.3107283700066431,0
-0.10349915185366604,0.7377794558822703,0
-0.4073484759143855,0.07676701152575549,0
-0.3866238690949239,0.04349282036048141,0
0.5198365789572952,-0.4795747959561644,0
-0.4089378091180891,0.4773775511507603,0
0.9673799586142673,0.7299130017230788,0
-0.4582244315295539,0.4484461816209582,0
0.0998060277233912,0.8235389697743511,0
0.10744911538129609,0.9980323765937096,0
0.7573854156028905,0.48765427628196334,0
-0.30571168429498663,0.17380928674698448,0
0.7463044320283672,0.5590439415387625,0
